contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,Option_Type,Symbol,Expiry,Fetched_At,Data_Type
SPX251017P00200000,2025-08-15 15:54:24+00:00,200.0,0.03,0.0,0.0,0.0,0.0,40.0,233,0.500005,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPX251017P00400000,2025-08-25 14:55:53+00:00,400.0,0.03,0.0,0.0,0.0,0.0,2.0,526,0.500005,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPX251017P00600000,2025-08-25 14:43:34+00:00,600.0,0.03,0.0,0.0,0.0,0.0,12.0,2334,0.500005,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPX251017P00800000,2025-08-25 14:42:37+00:00,800.0,0.03,0.0,0.15,0.0,0.0,6.0,2091,1.759766826171875,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPX251017P01000000,2025-08-27 14:33:35+00:00,1000.0,0.05,0.0,0.15,0.0,0.0,2.0,4056,1.5703146484375,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPXW251017P01200000,2025-08-22 14:02:07+00:00,1200.0,0.1,0.0,0.15,0.0,0.0,2.0,243,1.4179716601562502,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPXW251017P01400000,2025-09-04 16:45:21+00:00,1400.0,0.04,0.0,0.15,0.0,0.0,4.0,275,1.291019169921875,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPXW251017P01600000,2025-09-02 13:45:21+00:00,1600.0,0.05,0.0,0.2,0.0,0.0,2.0,161,1.203128984375,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPX251017P01800000,2025-09-05 19:29:40+00:00,1800.0,0.1,0.0,0.2,0.0,0.0,12.0,1813,1.1035201074218752,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPXW251017P02000000,2025-09-04 15:09:27+00:00,2000.0,0.05,0.0,0.25,0.0,0.0,2.0,483,1.0312548437500002,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPX251017P02200000,2025-08-29 15:59:52+00:00,2200.0,0.15,0.0,0.25,0.10000001,200.00003,10.0,7479,0.9501958105468749,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPX251017P02300000,2025-09-02 14:02:59+00:00,2300.0,0.15,0.0,0.25,0.0,0.0,1.0,1759,0.91211025390625,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPXW251017P02400000,2025-08-20 19:43:58+00:00,2400.0,0.25,0.0,0.3,0.0,0.0,2.0,245,0.8876964355468748,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPX251017P02500000,2025-09-02 17:30:43+00:00,2500.0,0.25,0.0,0.3,0.0,0.0,4.0,7167,0.852540537109375,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPX251017P02600000,2025-08-26 19:44:32+00:00,2600.0,0.25,0.0,0.3,0.0,0.0,208.0,1781,0.8188494677734374,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPX251017P02700000,2025-09-05 16:24:20+00:00,2700.0,0.16,0.0,0.35,-0.040000007,-20.000004,6.0,682,0.7954122021484374,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPX251017P02800000,2025-09-04 15:34:15+00:00,2800.0,0.2,0.0,0.35,0.0,0.0,3.0,2031,0.76367423828125,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPX251017P02900000,2025-09-05 16:23:19+00:00,2900.0,0.24,0.05,0.4,-0.010000005,-4.000002,6.0,1899,0.7475611181640626,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPXW251017P03000000,2025-09-05 18:48:38+00:00,3000.0,0.25,0.1,0.4,-0.050000012,-16.66667,1.0,749,0.7236355761718749,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPX251017P03100000,2025-09-05 20:12:06+00:00,3100.0,0.27,0.1,0.45,0.0,0.0,245.0,954,0.6997100341796876,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPX251017P03200000,2025-09-04 17:18:24+00:00,3200.0,0.35,0.1,0.5,0.0,0.0,2.0,9071,0.6757844921875001,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPXW251017P03300000,2025-09-03 14:45:39+00:00,3300.0,0.5,0.2,0.55,0.0,0.0,1.0,509,0.6604037866210939,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPXW251017P03400000,2025-09-05 14:33:15+00:00,3400.0,0.45,0.25,0.6,-0.15000004,-25.000006,6.0,513,0.639652041015625,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPX251017P03450000,2025-09-05 13:45:02+00:00,3450.0,0.38,0.25,0.65,-0.47000003,-55.29412,8.0,657,0.6291540991210938,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPXW251017P03500000,2025-09-05 13:30:13+00:00,3500.0,0.42,0.3,0.65,-0.13000003,-23.636368,6.0,521,0.6186561572265626,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPX251017P03550000,2025-09-02 19:28:37+00:00,3550.0,1.0,0.3,0.7,0.0,0.0,2.0,663,0.6081582153320313,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPXW251017P03600000,2025-09-02 14:17:35+00:00,3600.0,1.15,0.4,0.7,0.0,0.0,1.0,427,0.5999795861816408,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPX251017P03650000,2025-09-05 13:45:02+00:00,3650.0,0.53,0.35,0.75,-0.45000005,-45.918373,8.0,735,0.5867961242675781,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPX251017P03700000,2025-09-05 14:17:56+00:00,3700.0,0.7,0.4,0.85,-0.32,-31.372551,25.0,550,0.5805706005859376,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPX251017P03750000,2025-09-03 16:10:12+00:00,3750.0,1.0,0.45,0.9,0.0,0.0,1.0,1102,0.5717816259765626,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPX251017P03800000,2025-09-04 14:04:31+00:00,3800.0,0.9,0.5,0.95,0.0,0.0,3.0,1388,0.5627485131835939,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPX251017P03850000,2025-09-02 16:19:53+00:00,3850.0,1.65,0.55,1.0,0.0,0.0,30.0,650,0.5534712622070312,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPX251017P03900000,2025-09-04 17:18:24+00:00,3900.0,0.92,0.6,1.05,0.0,0.0,2.0,2025,0.5440719421386719,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPX251017P03950000,2025-09-05 18:56:43+00:00,3950.0,0.9,0.65,1.1,-0.100000024,-10.000002,5.0,1036,0.5345505529785157,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPX251017P03975000,2025-09-02 14:58:35+00:00,3975.0,1.85,0.7,1.15,0.0,0.0,32.0,658,0.5312546875,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPXW251017P04000000,2025-09-05 19:46:28+00:00,4000.0,0.95,0.8,1.15,-0.55,-36.666668,3.0,755,0.5277146838378908,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPX251017P04025000,2025-09-04 14:43:23+00:00,4025.0,1.2,0.75,1.15,0.0,0.0,2.0,878,0.5200243310546875,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPX251017P04050000,2025-09-05 13:30:02+00:00,4050.0,0.95,0.75,1.25,-1.05,-52.499996,3.0,792,0.5165453619384766,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPX251017P04075000,2025-09-03 19:31:43+00:00,4075.0,1.55,0.8,1.25,0.0,0.0,1.0,511,0.5116015637207032,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPX251017P04100000,2025-09-05 20:05:55+00:00,4100.0,1.0,0.85,1.3,-0.39999998,-28.571426,6.0,1265,0.5079394909667969,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPX251017P04125000,2025-09-05 18:56:42+00:00,4125.0,1.15,0.9,1.35,-0.05000007,-4.166672,2.0,502,0.5040943145751953,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPXW251017P04150000,2025-09-02 13:31:13+00:00,4150.0,2.6,1.0,1.35,0.0,0.0,1.0,97,0.5001881036376954,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPX251017P04175000,2025-09-03 19:43:05+00:00,4175.0,1.7,0.95,1.4,0.0,0.0,225.0,818,0.5034229345703125,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPXW251017P04200000,2025-09-05 18:05:38+00:00,4200.0,1.6,1.1,1.45,0.20000005,14.285718,10.0,193,0.49908948181152346,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPX251017P04225000,2025-09-04 14:11:10+00:00,4225.0,1.6,1.05,1.5,0.0,0.0,1.0,801,0.49469499450683596,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPX251017P04250000,2025-09-04 13:56:51+00:00,4250.0,1.6,1.05,1.55,0.0,0.0,10.0,2930,0.49023947265625006,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPX251017P04275000,2025-09-04 13:57:04+00:00,4275.0,1.65,1.1,1.55,0.0,0.0,19.0,830,0.4840139489746094,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPXW251017P04300000,2025-08-28 19:58:14+00:00,4300.0,1.69,1.3,1.65,-0.20999992,-11.052628,2.0,129,0.48120635986328125,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPX251017P04325000,2025-09-05 13:53:23+00:00,4325.0,1.45,1.2,1.65,-0.25,-14.705881,4.0,1129,0.475041870727539,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPXW251017P04350000,2025-09-02 19:54:50+00:00,4350.0,2.73,1.4,1.75,0.0,0.0,3.0,156,0.4720511779785156,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPX251017P04375000,2025-09-05 18:05:10+00:00,4375.0,1.85,1.35,1.8,0.0,0.0,141.0,2620,0.4674125524902344,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPXW251017P04400000,2025-09-04 14:33:56+00:00,4400.0,2.0,1.5,1.85,0.0,0.0,11.0,435,0.46271289245605474,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPX251017P04425000,2025-09-02 17:37:54+00:00,4425.0,3.1,1.45,1.95,0.0,0.0,16.0,876,0.45941702697753906,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPXW251017P04450000,2025-08-29 14:05:22+00:00,4450.0,2.7,1.6,2.0,0.0,0.0,175.0,480,0.4546258151245117,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPX251017P04475000,2025-09-05 15:46:04+00:00,4475.0,2.0,1.55,2.05,-0.049999952,-2.439022,89.0,1089,0.4498346032714844,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPX251017P04500000,2025-09-05 19:25:47+00:00,4500.0,1.9,1.6,2.1,-0.14999998,-7.317072,349.0,10537,0.44501287414550783,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPX251017P04525000,2025-09-03 16:01:15+00:00,4525.0,2.85,1.65,2.15,0.0,0.0,49.0,1652,0.4401301104736328,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPXW251017P04550000,2025-09-04 17:27:33+00:00,4550.0,2.25,1.85,2.25,0.0,0.0,33.0,368,0.43646803771972653,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPX251017P04575000,2025-09-03 16:21:13+00:00,4575.0,3.0,1.8,2.25,0.0,0.0,85.0,4311,0.4303645831298829,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPX251017P04600000,2025-09-05 15:16:32+00:00,4600.0,2.37,1.85,2.4,0.119999886,5.3333282,21.0,5007,0.42774009765625004,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPX251017P04625000,2025-09-04 13:46:19+00:00,4625.0,2.25,1.95,2.45,-0.4000001,-15.094343,6.0,699,0.42273526489257807,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPX251017P04650000,2025-09-05 18:31:11+00:00,4650.0,2.45,2.0,2.55,0.049999952,2.0833313,6.0,2171,0.4187680194091796,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPX251017P04670000,2025-09-03 15:49:51+00:00,4670.0,3.4,2.1,2.6,0.0,0.0,7.0,213,0.4149533602905273,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPX251017P04675000,2025-09-04 14:15:41+00:00,4675.0,2.86,2.1,2.6,0.0,0.0,130.0,552,0.4137631866455078,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPX251017P04680000,2025-09-04 13:45:20+00:00,4680.0,2.85,2.1,2.65,0.0,0.0,20.0,74,0.41354956573486323,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPX251017P04690000,2025-09-04 13:43:26+00:00,4690.0,2.95,2.15,2.65,0.0,0.0,34.0,204,0.4111081838989258,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPXW251017P04700000,2025-09-05 17:57:11+00:00,4700.0,2.92,2.35,2.7,0.01999998,0.68965447,42.0,94,0.4096738720703125,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPX251017P04710000,2025-09-03 17:02:34+00:00,4710.0,3.6,2.2,2.75,0.0,0.0,7.0,439,0.40820904296875,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPX251017P04720000,2025-09-05 17:57:43+00:00,4720.0,2.95,2.25,2.75,0.0,0.0,14.0,314,0.4057981784057617,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPX251017P04725000,2025-09-05 17:54:57+00:00,4725.0,2.95,2.25,2.8,0.0,0.0,6.0,839,0.40552352294921873,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPX251017P04730000,2025-09-05 19:40:40+00:00,4730.0,2.55,2.3,2.8,-1.1500001,-31.081083,80.0,171,0.4043333493041992,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPX251017P04740000,2025-09-05 16:24:30+00:00,4740.0,2.9,2.3,2.85,-0.049999952,-1.6949136,17.0,279,0.4028380029296875,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPXW251017P04750000,2025-09-05 18:04:05+00:00,4750.0,3.11,2.5,2.9,0.109999895,3.6666632,40.0,277,0.40131213928222653,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPX251017P04760000,2025-09-05 16:08:41+00:00,4760.0,3.0,2.4,2.9,0.049999952,1.6949136,6.0,141,0.3989012747192383,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPX251017P04770000,2025-09-04 19:42:05+00:00,4770.0,2.9,2.45,2.95,0.0,0.0,11.0,198,0.3973754110717773,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPX251017P04775000,2025-09-03 15:50:04+00:00,4775.0,3.9,2.45,2.95,0.0,0.0,23.0,1529,0.3961852374267578,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPX251017P04780000,2025-09-05 16:05:33+00:00,4780.0,3.1,2.45,3.0,-0.10000014,-3.1250045,2.0,252,0.39584954742431644,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPX251017P04790000,2025-09-05 18:48:50+00:00,4790.0,2.95,2.5,3.1,-0.25,-7.8125,6.0,83,0.39514765014648445,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPXW251017P04800000,2025-09-03 15:22:34+00:00,4800.0,4.0,2.75,3.1,0.0,0.0,1.0,1719,0.3927367855834961,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPX251017P04810000,2025-09-03 15:33:40+00:00,4810.0,4.1,2.6,3.1,0.0,0.0,30.0,98,0.3903259210205078,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPX251017P04820000,2025-09-05 16:25:11+00:00,4820.0,3.2,2.6,3.1,0.0,0.0,11.0,165,0.38788453918457033,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPX251017P04825000,2025-09-04 16:49:47+00:00,4825.0,3.3,2.65,3.2,0.0,0.0,8.0,1317,0.3883422982788086,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPX251017P04830000,2025-09-05 16:06:14+00:00,4830.0,3.3,2.65,3.2,-0.89999986,-21.428568,2.0,115,0.3871216073608398,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPX251017P04840000,2025-09-03 16:18:22+00:00,4840.0,4.3,2.7,3.2,0.0,0.0,32.0,100,0.38471074279785156,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPXW251017P04850000,2025-09-05 14:25:47+00:00,4850.0,3.3,2.95,3.3,-2.6200001,-44.25676,1.0,1397,0.3839172937011719,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPX251017P04860000,2025-09-05 16:24:20+00:00,4860.0,3.4,2.8,3.3,-0.31999993,-8.602149,5.0,238,0.38150642913818356,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPX251017P04870000,2025-09-04 16:22:26+00:00,4870.0,3.6,2.8,3.4,0.0,0.0,19.0,132,0.3806214282226562,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPX251017P04875000,2025-08-25 18:47:10+00:00,4875.0,4.6,2.85,3.4,0.0,0.0,3.0,1731,0.3794312545776367,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPX251017P04880000,2025-08-26 19:21:38+00:00,4880.0,4.8,2.85,3.4,0.0,0.0,10.0,238,0.3782105636596679,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPX251017P04890000,2025-09-05 19:17:00+00:00,4890.0,3.2,2.9,3.4,-0.9399998,-22.70531,24.0,337,0.37579969909667965,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPXW251017P04900000,2025-09-04 19:51:57+00:00,4900.0,3.5,3.1,3.5,0.0,0.0,109.0,1046,0.3748841809082031,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPX251017P04910000,2025-09-05 14:07:16+00:00,4910.0,3.1,3.0,3.5,-3.6,-53.731346,42.0,373,0.37247331634521486,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPX251017P04920000,2025-08-27 19:31:22+00:00,4920.0,3.1,3.0,3.6,-1.6100001,-34.182594,5.0,149,0.37152728088378906,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPX251017P04925000,2025-09-02 18:03:02+00:00,4925.0,3.8,3.1,3.6,-2.1000001,-35.593224,7.0,796,0.37030658996582033,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPX251017P04930000,2025-08-27 14:43:25+00:00,4930.0,4.63,3.1,3.7,0.0,0.0,165.0,110,0.3705202108764648,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPX251017P04940000,2025-09-05 14:03:01+00:00,4940.0,3.2,3.1,3.7,-2.1000001,-39.622643,9.0,72,0.3681093463134766,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPXW251017P04950000,2025-09-04 15:11:24+00:00,4950.0,3.75,3.4,3.8,-0.25,-6.25,1.0,178,0.3670717590332031,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPX251017P04960000,2025-09-02 19:48:57+00:00,4960.0,5.87,3.2,3.8,0.0,0.0,6.0,127,0.3646608944702149,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPX251017P04970000,2025-08-28 14:25:56+00:00,4970.0,4.64,3.3,3.9,0.0,0.0,16.0,174,0.3635927899169922,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPX251017P04975000,2025-08-25 19:49:35+00:00,4975.0,5.3,3.3,3.8,0.0,0.0,8.0,773,0.3610293389892578,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPX251017P04980000,2025-09-05 14:08:15+00:00,4980.0,3.37,3.3,3.9,-0.74000025,-18.004871,55.0,233,0.36116666671752923,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPX251017P04990000,2025-09-05 14:02:29+00:00,4990.0,3.37,3.4,4.0,-0.64000034,-15.960108,100.0,373,0.3600527862548828,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPX251017P05000000,2025-09-05 19:16:47+00:00,5000.0,3.7,3.4,4.0,-0.099999905,-2.6315765,706.0,99124,0.35764192169189457,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPX251017P05010000,2025-09-04 19:32:12+00:00,5010.0,4.1,3.5,4.1,0.0,0.0,9.0,385,0.3564822653198242,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPX251017P05020000,2025-09-04 14:03:03+00:00,5020.0,4.6,3.5,4.1,0.0,0.0,3.0,220,0.35407140075683585,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPXW251017P05025000,2025-09-04 16:29:44+00:00,5025.0,4.5,3.7,4.2,0.0,0.0,8.0,183,0.3541019180297851,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
SPX251017P05030000,2025-09-05 19:31:54+00:00,5030.0,4.0,3.6,4.2,-0.30999994,-7.1925745,28.0,327,0.35289648574829097,False,REGULAR,USD,put,^SPX,2025-10-17,2025-09-06 12:54:49.663890,options
